time,tid,tpm,attempt
2015-10-12 21:52:54.10065,ENST00000335137,3.0203e-05,2
2015-10-13 21:52:54.10065,ENST00000437963,9.06089e-05,2
2015-10-14 21:52:54.10065,ENST00000379409,0.000148015,2
2015-10-15 21:52:54.10065,ENST00000624697,0.000132213,2
2015-10-16 21:52:54.10065,ENST00000379389,3.74037e-05,2
2015-10-17 21:52:54.10065,ENST00000378821,1.14011e-05,2
2015-10-18 21:52:54.10065,ENST00000338660,8.34082e-05,2
2015-10-19 21:52:54.10065,ENST00000339113,1.40014e-06,2
2015-10-20 21:52:54.10065,ENST00000624594,8.40083e-05,2
2015-10-21 21:52:54.10065,ENST00000520777,2.0002e-06,2
2015-10-22 21:52:54.10065,ENST00000505820,3.10031e-05,2
2015-10-23 21:52:54.10065,ENST00000503789,8.20081e-06,2
2015-10-24 21:52:54.10065,ENST00000472264,0.000519051,2
2015-10-25 21:52:54.10065,ENST00000470986,5.00049e-05,2
2015-10-26 21:52:54.10065,ENST00000378536,4.00039e-07,2
2015-10-27 21:52:54.10065,ENST00000306256,5.74057e-05,2
2015-10-09 21:52:54.10065,ENST00000409119,2.56025e-05,2
2015-10-08 21:52:54.10065,ENST00000355716,7.60075e-06,2
2015-10-07 21:52:54.10065,ENST00000378404,0.000188019,2
2015-10-05 21:52:54.10065,ENST00000511072,2.78027e-05,2
2015-11-12 21:52:54.10065,ENST00000335137,3.80037e-06,2
2015-11-13 21:52:54.10065,ENST00000437963,8.40083e-06,2
2015-11-14 21:52:54.10065,ENST00000379409,5.76057e-05,2
2015-11-15 21:52:54.10065,ENST00000624697,3.30032e-05,2
2015-11-16 21:52:54.10065,ENST00000379389,6.40063e-06,2
2015-11-17 21:52:54.10065,ENST00000378821,4.34043e-05,2
2015-11-18 21:52:54.10065,ENST00000338660,2.0002e-07,2
2015-11-19 21:52:54.10065,ENST00000339113,2.0002e-07,2
2015-11-20 21:52:54.10065,ENST00000624594,5.60055e-06,2
2015-11-21 21:52:54.10065,ENST00000520777,4.00039e-07,2
2015-11-22 21:52:54.10065,ENST00000505820,7.20071e-06,2
2015-11-23 21:52:54.10065,ENST00000503789,0.00010521,2
2015-11-24 21:52:54.10065,ENST00000472264,2.0002e-07,2
2015-11-25 21:52:54.10065,ENST00000470986,2.0002e-07,2
2015-11-26 21:52:54.10065,ENST00000378536,8.00079e-07,2
2015-11-27 21:52:54.10065,ENST00000306256,3.98039e-05,2
2015-11-09 21:52:54.10065,ENST00000409119,2.0002e-07,2
2015-11-08 21:52:54.10065,ENST00000355716,6.00059e-07,2
2015-11-07 21:52:54.10065,ENST00000378404,1.40014e-05,2
2015-11-05 21:52:54.10065,ENST00000511072,8.00079e-07,2
2015-07-12 21:52:54.10065,ENST00000335137,4.90048e-05,2
2015-07-13 21:52:54.10065,ENST00000437963,2.76027e-05,2
2015-07-14 21:52:54.10065,ENST00000379409,4.18041e-05,2
2015-07-15 21:52:54.10065,ENST00000624697,0.00010041,2
2015-07-16 21:52:54.10065,ENST00000379389,6.20061e-06,2
2015-07-17 21:52:54.10065,ENST00000378821,1.50015e-05,2
2015-07-18 21:52:54.10065,ENST00000338660,0.000110011,2
2015-07-19 21:52:54.10065,ENST00000339113,0.000231823,2
2015-07-20 21:52:54.10065,ENST00000624594,8.52084e-05,2
2015-07-21 21:52:54.10065,ENST00000520777,4.00039e-07,2
2015-07-22 21:52:54.10065,ENST00000505820,1.40014e-06,2
2015-07-23 21:52:54.10065,ENST00000503789,2.0002e-07,2
2015-07-24 21:52:54.10065,ENST00000472264,6.80067e-06,2
2015-07-25 21:52:54.10065,ENST00000470986,1.40014e-06,2
2015-07-26 21:52:54.10065,ENST00000378536,1.40014e-06,2
2015-07-27 21:52:54.10065,ENST00000306256,6.36063e-05,2
2015-07-09 21:52:54.10065,ENST00000409119,2.0002e-07,2
2015-07-08 21:52:54.10065,ENST00000355716,0.000126612,2
2015-07-07 21:52:54.10065,ENST00000378404,3.40033e-06,2
2015-07-05 21:52:54.10065,ENST00000511072,1.76017e-05,2
2015-08-12 21:52:54.10065,ENST00000335137,3.80037e-06,2
2015-08-13 21:52:54.10065,ENST00000437963,2.10021e-05,2
2015-08-14 21:52:54.10065,ENST00000379409,8.00079e-07,2
2015-08-15 21:52:54.10065,ENST00000624697,3.54035e-05,2
2015-11-12 21:52:54.10065,ENST00000335137,3.0203e-05,1
2015-11-13 21:52:54.10065,ENST00000437963,9.06089e-05,1
2015-11-14 21:52:54.10065,ENST00000379409,0.000148015,1
2015-11-15 21:52:54.10065,ENST00000624697,0.000132213,1
2015-11-16 21:52:54.10065,ENST00000379389,3.74037e-05,1
2015-11-17 21:52:54.10065,ENST00000378821,1.14011e-05,1
2015-11-18 21:52:54.10065,ENST00000338660,8.34082e-05,1
2015-11-19 21:52:54.10065,ENST00000339113,1.40014e-06,1
2015-11-20 21:52:54.10065,ENST00000624594,8.40083e-05,1
2015-11-21 21:52:54.10065,ENST00000520777,2.0002e-06,1
2015-11-22 21:52:54.10065,ENST00000505820,3.10031e-05,1
2015-11-23 21:52:54.10065,ENST00000503789,8.20081e-06,1
2015-11-24 21:52:54.10065,ENST00000472264,0.000519051,1
2015-11-25 21:52:54.10065,ENST00000470986,5.00049e-05,1
2015-11-26 21:52:54.10065,ENST00000378536,4.00039e-07,1
2015-11-27 21:52:54.10065,ENST00000306256,5.74057e-05,1
2015-11-09 21:52:54.10065,ENST00000409119,2.56025e-05,1
2015-11-08 21:52:54.10065,ENST00000355716,7.60075e-06,1
2015-11-07 21:52:54.10065,ENST00000378404,0.000188019,1
2015-11-05 21:52:54.10065,ENST00000511072,2.78027e-05,1
2015-10-12 21:52:54.10065,ENST00000335137,3.80037e-06,1
2015-10-13 21:52:54.10065,ENST00000437963,8.40083e-06,1
2015-10-14 21:52:54.10065,ENST00000379409,5.76057e-05,1
2015-10-15 21:52:54.10065,ENST00000624697,3.30032e-05,1
2015-10-16 21:52:54.10065,ENST00000379389,6.40063e-06,1
2015-10-17 21:52:54.10065,ENST00000378821,4.34043e-05,1
2015-10-18 21:52:54.10065,ENST00000338660,2.0002e-07,1
2015-10-19 21:52:54.10065,ENST00000339113,2.0002e-07,1
2015-10-20 21:52:54.10065,ENST00000624594,5.60055e-06,1
2015-10-21 21:52:54.10065,ENST00000520777,4.00039e-07,1
2015-10-22 21:52:54.10065,ENST00000505820,7.20071e-06,1
2015-10-23 21:52:54.10065,ENST00000503789,0.00010521,1
2015-10-24 21:52:54.10065,ENST00000472264,2.0002e-07,1
2015-10-25 21:52:54.10065,ENST00000470986,2.0002e-07,1
2015-10-26 21:52:54.10065,ENST00000378536,8.00079e-07,1
2015-10-27 21:52:54.10065,ENST00000306256,3.98039e-05,1
2015-08-16 21:52:54.10065,ENST00000379389,4.60045e-06,2
2015-08-17 21:52:54.10065,ENST00000378821,8.00079e-07,2
2015-08-18 21:52:54.10065,ENST00000338660,4.20041e-06,2
2015-08-19 21:52:54.10065,ENST00000339113,8.94088e-05,2
2015-08-20 21:52:54.10065,ENST00000624594,1.0001e-06,2
2015-08-21 21:52:54.10065,ENST00000520777,6.40063e-06,2
2015-08-22 21:52:54.10065,ENST00000505820,2.0002e-07,2
2015-08-23 21:52:54.10065,ENST00000503789,1.80018e-05,2
2015-08-24 21:52:54.10065,ENST00000472264,0.000129213,2
2015-08-25 21:52:54.10065,ENST00000470986,4.00039e-07,2
2015-08-26 21:52:54.10065,ENST00000378536,0.00010421,2
2015-08-27 21:52:54.10065,ENST00000306256,4.00039e-07,2
2015-08-09 21:52:54.10065,ENST00000409119,3.20031e-06,2
2015-08-08 21:52:54.10065,ENST00000355716,2.0002e-07,2
2015-08-07 21:52:54.10065,ENST00000378404,7.84077e-05,2
2015-08-05 21:52:54.10065,ENST00000511072,5.84057e-05,2
2015-09-12 21:52:54.10065,ENST00000335137,2.80028e-06,2
2015-09-13 21:52:54.10065,ENST00000437963,1.20012e-05,2
2015-09-14 21:52:54.10065,ENST00000379409,9.06089e-05,2
2015-09-15 21:52:54.10065,ENST00000624697,1.60016e-06,2
2015-09-16 21:52:54.10065,ENST00000379389,4.20041e-06,2
